file,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,mean
./experiment/wav/K001/K001_014/K001_014_IC01_cut113.wav,35.865467,0.08986442,33.69576,34.820747,36.942184,3.2464256,83.43256,53.59339,21.770386,23.670732,0.6555865,0.6133769,0.3158266,0.53756803,0.9059572,0.5901306,9.325679,4.6084642,4.245735,5.231137,0.27167356,1.1970222,14.866875,0.6988893,-11.264565,-1.0303134,-0.6401701,-19.921505,-13.841985,-1.0148994,0.021124346,0.9487981,1.284216,0.67817706,6.6757812,0.31194547,1.7558722,3.2590873,19.50947,0.34462678,783.89935,0.21392442,1415.2537,0.13827392,-91.130646,-1.0397377,1775.6285,0.09831576,941.33887,0.23715027,-93.76128,-0.9647952,2799.7524,0.058343627,852.8156,0.3769638,-96.41374,-0.91465133,-9.284274,-0.4615583,17.62176,0.35895163,0.077040635,0.20538464,-0.025940754,-0.5248218,0.33226424,1.1942525,22.084187,0.3069975,-11.520148,-0.8501062,-1.7792983,-5.7641306,-22.643616,-0.47487214,0.3065433,5.327745,0.041670993,-0.006431015,0.21686308,3.8759692,3.2258065,0.1625,0.07980445,0.099999994,0.06841052,-25.70562,3.769230769230769
./experiment/wav/K001/K001_014/K001_014_IC01_cut130.wav,35.584255,0.09889407,32.254177,34.830505,38.94846,6.6942825,212.95499,407.3329,56.316654,42.92171,0.58921564,0.55745214,0.3190717,0.5262466,0.9414295,0.6223578,7.1212487,2.8960571,3.380479,2.9592168,0.24296993,0.95672995,20.662352,0.2906398,-6.157177,-1.2785438,-13.839047,-0.81823796,-8.513866,-1.2422341,0.026113804,0.8193284,1.098654,0.5837835,4.881732,0.79228115,-0.6451133,-7.919477,19.406513,0.41391075,659.41376,0.33867443,1537.0952,0.122324355,-62.884235,-1.4004222,1608.8595,0.1363945,1188.6509,0.22992021,-56.63736,-1.3471948,2603.0269,0.10737263,1116.8704,0.29992065,-63.271408,-1.1575253,-7.7456546,-0.6039196,20.283756,0.29122382,0.049295828,0.58910924,-0.014423591,-0.72715354,0.23412813,1.0332079,23.220747,0.14918621,-7.687403,-1.1133256,-13.684908,-0.856217,-9.175276,-1.0504386,-4.141631,17.222624,0.038903445,-0.0034345938,0.23716742,6.19469,5.555556,0.12333333,0.11671428,0.045999996,0.038781438,-27.461378,3.923076923076923
./experiment/wav/K001/K001_014/K001_014_IC01_cut144.wav,32.24529,0.087297544,31.140251,32.27975,34.298717,3.1584663,54.73022,59.207905,51.226627,44.6658,0.39902404,0.42841858,0.20669311,0.40212357,0.5726496,0.3659565,5.9673834,2.6151154,3.3347943,2.6436155,0.09019923,0.554488,20.912062,0.27931604,-12.524486,-0.711385,-0.9923839,-10.943179,-21.27017,-0.6780411,0.027451515,1.8694456,1.130861,0.7238024,6.238347,0.42233914,-2.2394502,-1.793443,15.0103,0.50005066,760.99725,0.20733362,1519.0198,0.10954573,-82.604614,-1.1992226,1743.0835,0.08603764,1009.5017,0.19679405,-83.973854,-1.1196167,2781.0667,0.072402745,839.64935,0.26047572,-85.983345,-1.0758035,-9.442421,-0.4160858,17.263353,0.3426929,0.06418414,0.39470285,-0.025474267,-0.46380314,0.10682514,0.47063178,23.463507,0.18969037,-15.368711,-0.6216678,1.1151029,10.747931,-28.258278,-0.42016345,-5.6084223,15.41256,0.041973077,-0.0048729363,0.07012998,5.4054055,2.8169014,0.19999999,0.058309514,0.18333334,0.08730534,-34.403294,4.076923076923077
./experiment/wav/K001/K001_014/K001_014_IC01_cut148.wav,40.023415,0.14089951,33.177246,39.381817,43.82898,10.651733,35.07367,7.110616,57.054916,20.215174,0.6613411,0.40901536,0.38455188,0.6772613,0.89381015,0.5092583,6.1113563,3.0568976,4.8205495,1.749972,0.2553991,0.74558955,17.70182,0.53196555,-5.7961016,-1.763729,-14.3406725,-0.9626867,-15.805941,-0.7465736,0.016918458,1.0129906,0.8753045,0.86479187,8.9781885,0.35095602,7.9960303,1.0136039,20.647964,0.35841426,794.554,0.24778368,1366.5077,0.18844827,-35.695854,-1.943843,1778.1547,0.12833254,1102.7139,0.4709399,-40.856754,-1.4597092,2770.718,0.108036205,865.66516,0.2609795,-43.425568,-1.3596143,-9.548018,-0.5369383,18.617008,0.50745827,0.075665325,0.29887733,-0.022600038,-0.48417476,0.28097588,0.6808618,17.258652,0.5300486,-6.842229,-1.5380569,-13.892239,-1.0407937,-16.147171,-0.6893784,-9.748875,18.4865,0.067838594,-0.0073731444,0.12583372,4.8,2.5210085,0.3333333,0.21853045,0.07,0.03,-25.84777,4.230769230769231
./experiment/wav/K001/K001_014/K001_014_IC01_cut158.wav,36.914425,0.12326995,32.956055,34.59704,42.89482,9.9387665,22.506927,27.442808,433.76587,352.85944,0.46000975,0.47304663,0.25767314,0.40666616,0.643856,0.38618284,5.6489234,2.9296205,6.5398154,3.112201,0.1614618,0.9497963,18.024982,0.58007807,-8.383733,-1.234072,-14.266181,-0.5913026,-4.9893627,-1.6262704,0.027209494,1.0386599,1.1942997,0.5334807,6.4395547,0.5198144,4.0727687,1.6944054,21.62431,0.23514026,821.43085,0.22869018,1498.7778,0.13729651,-99.75562,-0.89842355,1709.6926,0.08064148,1124.2483,0.17063284,-89.7126,-0.9847554,2738.716,0.07030638,1039.7181,0.44037226,-96.38492,-0.85872024,-8.310722,-0.72572464,20.687075,0.25766182,0.07440275,0.1949022,-0.012781874,-0.9228644,0.21127325,0.7613908,22.027042,0.23171578,-11.924101,-0.7471642,-13.965236,-0.39287964,-7.395112,-0.98600954,-2.9572458,13.776421,0.047857333,-0.0008773051,0.10805243,7.627119,4.424779,0.12,0.10917875,0.081999995,0.024819348,-29.560537,4.076923076923077
./experiment/wav/K001/K001_017/K001_017_IC01_cut013.wav,39.813824,0.11800921,35.17041,41.160522,43.25017,8.0797615,47.38114,58.164413,14.554344,0.0,0.45312354,0.4734269,0.2847086,0.4385951,0.55291337,0.26820478,6.3742423,3.5357118,3.9905293,2.1700745,0.14123958,1.0754236,12.266523,1.0202405,-5.3838696,-2.0103025,-4.5442157,-1.7125298,-25.249228,-0.49803287,0.01669528,0.6218162,1.0894604,0.62840426,7.776727,0.5107826,7.8991385,1.033325,21.962608,0.34248927,805.4326,0.2097684,1374.1641,0.19109079,-96.32946,-0.9592616,1823.1506,0.105677105,1079.1727,0.26902378,-95.58495,-0.8997041,2806.6262,0.0772544,949.62036,0.3445962,-97.84002,-0.85849476,-9.059303,-0.7666911,17.963066,0.4942079,0.0524041,0.28677982,-0.015867397,-0.51559216,0.18071637,1.0128028,16.61916,0.663306,-7.969774,-1.3244388,-4.728115,-1.8997091,-31.898024,-0.32018575,-0.8288886,7.643267,0.03164126,-0.0040211454,0.093831114,5.1282053,3.97351,0.13333333,0.07608475,0.09833333,0.043748014,-31.100391,4.230769230769231
./experiment/wav/K001/K001_017/K001_017_IC01_cut016.wav,39.118927,0.12956014,33.14472,38.99784,44.59463,11.449913,182.0173,143.91754,68.68229,52.265255,0.48017925,0.6135136,0.24312131,0.3438076,0.70921636,0.46609503,8.573426,4.388112,5.521448,2.985675,0.21752901,1.0763847,19.263268,0.41870716,-8.726468,-1.0584391,-15.553076,-0.78131545,-6.388014,-1.7448244,0.02054792,0.8436737,1.243381,0.93540686,6.144472,0.6739843,3.6957262,2.5063496,25.512934,0.27178138,798.5872,0.22898285,1412.343,0.107822746,-103.31819,-0.9008032,1729.2596,0.10142463,1081.668,0.1582749,-99.21728,-0.86695623,2793.8535,0.08780286,1033.2007,0.34925264,-105.23608,-0.767893,-7.856991,-0.53385,20.612144,0.31305438,0.05716462,0.3165569,-0.013903134,-0.6427589,0.32252857,0.9028609,22.254057,0.24943478,-12.663396,-0.68085116,-22.164734,-0.49997926,-8.083199,-1.2659457,-5.742104,12.605329,0.04105177,-0.0081511,0.12494438,5.4054055,6.603774,0.07,0.03422614,0.086,0.047999997,-29.157732,4.0
./experiment/wav/K001/K001_017/K001_017_IC01_cut051.wav,34.812008,0.026868248,34.15292,34.59851,35.56764,1.4147186,62.389202,52.955227,14.7107525,6.0157757,0.4284395,0.58366746,0.26469934,0.3392497,0.5170357,0.25233638,7.127823,4.5334024,3.1027858,2.8600338,0.12064002,0.949261,19.349941,0.43212104,-13.159962,-0.76169664,-10.554845,-0.8314983,-10.4917755,-1.023538,0.017377188,0.9026615,1.2519463,0.6288459,4.909906,0.59309775,-1.3627626,-2.8152025,16.342041,0.3714902,742.78925,0.24527903,1509.8887,0.14323357,-68.86178,-1.3091532,1647.4191,0.103476554,1197.2228,0.12807532,-68.44866,-1.2593662,2685.6064,0.078793354,933.2024,0.24573623,-74.77772,-1.096431,-4.7991166,-1.0749345,16.993484,0.2990165,0.04660355,0.3448866,-0.0022763964,-5.4846487,0.14393198,0.8095363,22.26967,0.31901658,-14.324852,-0.71595764,-9.874268,-0.9982783,-14.103696,-0.71527106,-0.58149505,12.195784,0.03110758,0.005939481,0.08057365,5.673759,3.6764705,0.172,0.087498575,0.065,0.023629079,-32.40375,3.923076923076923
./experiment/wav/K001/K001_017/K001_017_IC01_cut093.wav,35.685165,0.095090955,32.401703,34.981247,39.737316,7.3356133,6.503495,5.8976226,15.42364,0.0,0.5886143,0.6109738,0.29176682,0.4786619,0.8240787,0.53231186,8.092744,3.8087475,6.284132,3.5986152,0.1958064,0.84263605,19.360971,0.30738038,-19.666357,-0.6605179,-12.493001,-0.7809515,-9.573584,-0.9801252,0.013558253,1.0344628,1.1727018,0.5865552,6.0977025,0.4148322,-4.4536877,-1.5733868,11.492645,0.6892812,856.08514,0.25754935,1478.3976,0.14003782,-58.544666,-1.5760711,1708.8264,0.09440255,1361.813,0.33001778,-51.99199,-1.6103913,2694.5193,0.07396974,982.5908,0.27749214,-56.658516,-1.4286451,-3.8869326,-0.87245077,14.900658,0.39129877,0.046496626,0.3748581,-0.0114342235,-0.9801525,0.23610768,0.73392993,20.203257,0.26513943,-23.601236,-0.55092895,-14.66832,-0.67121524,-12.012284,-0.6778921,-3.7864468,11.146536,0.03303396,-0.003622505,0.10544721,5.357143,4.2944784,0.15857142,0.12721507,0.05142857,0.020995626,-28.186588,4.846153846153846
./experiment/wav/K001/K001_017/K001_017_IC01_cut134.wav,39.94809,0.11975864,35.284645,38.84217,45.845688,10.561043,34.194225,34.298214,23.440348,1.1794643,0.56367785,0.49163774,0.2807708,0.5347842,0.8524515,0.57168067,5.493659,3.2472432,1.37452,2.8462203,0.14903039,0.72885025,21.72575,0.30740467,-3.8289225,-2.2314026,-20.491419,-0.6201412,-8.292661,-0.835279,0.01413572,0.6822269,1.0531695,0.72882736,8.989197,0.3594512,2.1914232,3.0213046,25.693834,0.38219795,802.02576,0.2190827,1403.7068,0.20181097,-42.977146,-1.6675156,1759.1847,0.10609778,1143.8369,0.17914495,-46.662113,-1.3713171,2802.7656,0.0995634,1055.3569,0.38191065,-56.444664,-1.0709312,-10.367465,-0.48102832,25.087582,0.31141073,0.06528056,0.43846193,-0.009256686,-1.1839267,0.16384186,0.6605418,23.209902,0.26288873,-3.0667062,-2.7139328,-22.899021,-0.55844325,-9.474405,-0.73328775,-5.402148,14.437654,0.037428264,-0.0032322472,0.07353332,3.968254,3.3333335,0.24,0.1939072,0.08,0.03,-27.604382,4.0
./experiment/wav/K001/K001_017/K001_017_IC01_cut213.wav,40.87566,0.07493265,39.369667,40.481216,43.982613,4.6129456,5.1117716,19.023987,17.463846,4.1119857,0.7087864,0.31211817,0.4897384,0.7877321,0.9145448,0.42480642,1.7301655,1.903635,2.5862784,0.46770725,0.15463571,0.44944513,20.242496,0.3307496,-12.1944,-0.86646646,-5.003999,-1.7144297,-16.202738,-0.84282154,0.010415871,0.69182163,0.754631,0.6656716,10.0780945,0.4167295,5.067921,1.2378414,15.981823,0.7457856,771.931,0.22533298,1329.2625,0.15993159,-37.935223,-1.86218,1833.0345,0.13313803,1077.2374,0.3861575,-42.85615,-1.4334655,2717.7256,0.11684164,965.31573,0.34506717,-43.097836,-1.4309452,-9.2534075,-0.76644504,13.761211,0.77102196,0.06467405,0.21487561,-0.01964747,-0.5678374,0.16757078,0.39299536,20.797768,0.31353155,-12.775684,-0.8609889,-4.511756,-2.0313416,-18.952927,-0.67274356,-3.1131442,12.472486,0.048773892,-0.0035246622,0.09702228,3.2258065,1.6806724,0.505,0.385,0.14999999,0.0,-27.099667,4.0
./experiment/wav/T008/T008_004/T008_004_IC01_cut006.wav,31.905518,0.120475575,29.203392,30.435417,37.868744,8.665352,91.095924,81.89504,17.529804,11.330864,0.1831771,0.4358852,0.09740799,0.19245891,0.25174063,0.15433264,3.4023247,1.1444821,2.4285576,1.0920135,0.045590356,0.62235695,23.466814,0.5524264,-1.5912721,-5.84453,-5.3674955,-2.1752262,-9.888565,-1.1298176,0.016286036,1.697213,0.99609566,0.65509564,7.4055476,0.5306128,2.9776368,3.0380523,24.408533,0.31153536,563.5765,0.31549004,1469.78,0.16454789,-127.070366,-0.7422498,1492.3895,0.15316685,1296.4185,0.24603374,-121.36618,-0.7641862,2587.5776,0.06039186,998.00604,0.19940324,-126.49521,-0.6842862,-11.065591,-0.5298211,27.062885,0.17810804,0.038297668,0.48430076,-0.017338298,-0.91423714,0.058998376,0.53924805,35.309624,0.13521048,-4.505629,-1.9325858,-12.772073,-0.68209004,-17.942846,-0.6995995,-9.442306,20.675768,-0.0063827094,0.0039972123,0.03858356,7.6433125,1.9736842,0.19666666,0.09843216,0.21499999,0.16007811,-41.08385,3.6923076923076925
./experiment/wav/T008/T008_004/T008_004_IC01_cut007.wav,34.442543,0.11028358,31.127213,33.27963,38.51357,7.3863564,111.51047,141.62753,264.60107,207.17607,0.32636553,0.46402544,0.2034474,0.27990317,0.4549517,0.2515043,5.018362,2.7251732,4.0955267,2.8062608,0.1144243,0.8178729,25.391764,0.46732736,-3.3906865,-2.5495286,-4.774047,-1.8319714,-22.301813,-0.8315067,0.024888849,0.9925773,1.4620703,0.62964916,6.346959,0.45293856,2.2376134,4.370546,23.55357,0.34686834,599.4239,0.32173374,1460.3417,0.1464526,-89.62221,-1.0056968,1655.1832,0.17709586,1159.3248,0.18971139,-84.2739,-0.9843493,2698.485,0.12243431,1076.9512,0.4220384,-88.24846,-0.9065247,-12.155058,-0.43388554,22.473722,0.256092,0.04824715,0.3954457,-0.021481244,-0.5954099,0.13158183,0.7474511,29.294546,0.27554289,-5.1771164,-1.6438785,-4.637803,-2.21263,-23.911982,-0.77617407,-5.9040103,16.798195,0.025516463,-0.012876876,0.09523014,7.692308,5.050505,0.111999996,0.120896645,0.064,0.052383203,-34.35348,4.0
./experiment/wav/T008/T008_004/T008_004_IC01_cut030.wav,38.091866,0.062242586,35.77641,37.994286,40.746624,4.970215,36.279472,0.0,-8.591082,16.860361,0.55007404,0.99338573,0.16729252,0.34494236,0.7849112,0.6176187,14.34572,14.397356,7.1813827,2.6187086,0.28191584,1.2592019,21.435637,0.53319156,-9.982849,-1.1189494,-13.016405,-0.7674231,-15.760728,-1.1790813,0.033193093,1.0435401,1.7478707,0.66599315,5.7312617,0.70719093,-2.2912998,-2.4597323,21.949974,0.44097307,654.4993,0.2624632,1468.6838,0.15653498,-121.85307,-0.7698317,1644.5732,0.14992762,1272.0154,0.20581792,-116.543785,-0.7747201,2781.2932,0.10273663,979.92456,0.4073253,-121.15752,-0.7011976,-10.384509,-0.644983,25.646841,0.266368,0.024776556,0.9657527,-0.016645052,-1.1257417,0.5462465,0.775257,27.103497,0.26163808,-12.913864,-0.9970275,-17.30435,-0.65685743,-30.062672,-0.6205534,-5.2004647,18.04016,-0.0026638752,0.007057987,0.10930747,3.773585,3.960396,0.099999994,0.05612486,0.1325,0.116054945,-22.902674,3.0
./experiment/wav/T008/T008_004/T008_004_IC01_cut049.wav,28.55551,0.1193262,28.6221,29.910507,30.449362,1.827261,222.9091,128.92549,23.199486,14.293021,0.13337344,0.37231612,0.09004316,0.12913151,0.17623219,0.08618903,1.7491279,0.8403344,1.3125368,0.89644974,0.025119334,0.5322248,25.58624,0.50988513,3.585802,3.0438728,9.128205,1.538464,-7.0119267,-1.9253827,0.05385597,1.7281884,0.9990886,0.63197976,5.5235133,0.37580553,-0.6202389,-15.885854,22.369293,0.24436621,513.73376,0.2028422,1338.2423,0.14842124,-68.855316,-1.3221166,1635.1696,0.1235268,979.06976,0.31124285,-81.3158,-1.0143362,2723.106,0.06258274,899.90173,0.27745968,-84.760826,-0.94518733,-14.57425,-0.32773393,24.284538,0.29898366,0.020876827,0.8253529,-0.019677436,-0.5268661,0.030595535,0.4231789,32.127113,0.3021078,6.4618187,0.9648713,12.39263,1.1113808,-11.34239,-1.1607095,-6.524997,15.574416,-0.0059671397,-0.00046456917,0.017655237,6.5420566,2.9411764,0.21333334,0.049888764,0.10666667,0.102089286,-45.88652,3.8461538461538463
./experiment/wav/T008/T008_004/T008_004_IC01_cut057.wav,32.914417,0.08348193,29.705544,34.08675,35.595886,5.8903427,73.706116,55.268616,16.279818,18.531212,0.28262782,0.77746767,0.10557507,0.21962148,0.41386986,0.30829477,4.9777656,1.9574853,5.4802036,2.6076717,0.11514716,0.81953037,31.05053,0.27057794,-7.9746094,-0.9978163,-4.8820686,-2.1307414,-9.124143,-1.5311042,0.018713627,0.748721,2.3528345,0.8621693,5.7361097,0.57943213,-1.9903743,-3.8541045,24.51794,0.32434833,633.468,0.35856104,1433.598,0.13952293,-134.70883,-0.6323394,1575.914,0.18887912,1137.679,0.22812696,-136.8034,-0.5935197,2756.0679,0.12526861,986.50824,0.29536313,-140.86986,-0.54055035,-8.77443,-0.37729037,23.443035,0.24610813,0.04654636,0.3956887,-0.018209409,-0.5268549,0.22445922,0.37997666,36.089348,0.13003348,-14.493766,-0.64157873,-10.9177885,-0.97050744,-23.29485,-0.61443895,-10.541002,23.518301,0.0045493646,0.00054086006,0.07238205,6.0606065,5.319149,0.051999997,0.039698865,0.1375,0.039607447,-32.877354,4.153846153846154
./experiment/wav/T008/T008_004/T008_004_IC01_cut067.wav,34.0457,0.1319492,28.833393,34.865944,38.661877,9.828484,36.541626,3.1164496,-9.069666,22.908346,0.23583363,0.61303526,0.12902427,0.18367435,0.32732534,0.19830108,4.1782517,2.915682,3.3349934,2.4053361,0.07788981,0.94002706,26.172926,0.44930178,-3.878117,-3.4488428,-2.4146893,-3.9878118,-15.624381,-0.8802588,0.02716277,1.0403391,1.4468628,0.5365083,5.940891,0.41309908,0.21922821,36.229218,21.523922,0.36599183,642.90063,0.29515278,1469.4175,0.20964442,-49.15521,-1.4835021,1616.4327,0.11445449,1236.2424,0.27884236,-51.081673,-1.2587622,2639.5386,0.088731885,1016.0475,0.2258911,-55.90524,-1.1186303,-12.6227455,-0.30721548,22.52085,0.24678719,0.041849576,0.6575475,-0.019619873,-0.55453277,0.09272898,0.8249244,28.382767,0.37896076,-5.4416685,-2.6952727,-2.4138443,-4.127073,-18.50354,-0.73518515,-9.784637,19.23741,0.027301814,-0.005067623,0.039143447,7.438017,5.2173915,0.14333333,0.06497863,0.04,0.018708287,-36.338867,3.769230769230769
./experiment/wav/T008/T008_004/T008_004_IC01_cut075.wav,30.420633,0.061188873,28.777172,29.461819,32.09078,3.3136063,101.92914,111.51414,37.44306,21.469688,0.18599425,0.48285487,0.102658406,0.16697867,0.2622899,0.1596315,2.8593166,2.152359,2.8060749,0.9670424,0.042431008,0.68841904,27.90825,0.38719714,0.32920673,24.297768,-3.0978749,-3.3566535,-9.953828,-1.4311042,0.014129547,0.65262663,1.3356693,0.7632443,5.7019653,0.37578967,-3.0834162,-1.8824408,21.08707,0.36256513,640.3599,0.25834185,1486.3124,0.11755894,-79.91353,-1.0660765,1620.6908,0.11713525,1164.4294,0.23843034,-85.73956,-0.9289697,2729.1326,0.09821814,878.92957,0.295706,-90.966576,-0.83642495,-11.572922,-0.44247892,23.27088,0.30331692,0.040775917,0.29417905,-0.02088646,-0.45102602,0.052632403,0.55561393,32.53882,0.26591492,-1.9490892,-4.1835623,-4.223312,-2.6932297,-15.06356,-0.99316037,-9.936733,19.64156,0.010190785,-0.0007549067,0.030280815,5.050505,6.382979,0.086666666,0.04887626,0.054,0.03382307,-41.624344,3.923076923076923
./experiment/wav/T008/T008_005/T008_005a_IC01_cut009.wav,32.39682,0.117428206,29.442924,32.31207,34.48202,5.039097,129.62439,24.135002,-8.370232,39.833424,0.1938851,0.67038244,0.07089889,0.17270547,0.2782611,0.2073622,3.5080483,1.1868386,1.4020582,0.7395433,0.054605626,0.6348242,28.064798,0.43333662,-3.7116404,-3.2542918,6.6838746,1.4121412,-18.964231,-0.5253876,0.0549536,1.596195,1.492066,0.90844816,5.0867896,0.52842945,-1.5850792,-6.0491166,19.138893,0.43609288,655.38464,0.30940056,1417.6465,0.12133546,-94.435356,-0.98662347,1720.754,0.14917417,1168.7229,0.24879296,-98.56703,-0.8933072,2737.3862,0.11619916,1044.6224,0.29959404,-101.49027,-0.8427662,-12.645775,-0.44397226,21.42165,0.30326676,0.032535978,0.6965984,-0.027363408,-0.37673548,0.075793244,0.36958885,33.212627,0.32924843,-8.839028,-1.5465454,3.971736,2.6323435,-24.691706,-0.30873957,-13.312499,23.569681,0.008927403,0.0002061736,0.0344446,5.4545455,3.846154,0.1325,0.106858544,0.107499994,0.06977643,-40.054363,3.6153846153846154
./experiment/wav/T008/T008_005/T008_005a_IC01_cut028.wav,29.725382,0.048131127,28.503174,30.20864,31.00903,2.5058556,78.42542,88.03244,17.53459,7.8023353,0.15509512,0.45557743,0.09598352,0.14447603,0.22383095,0.12784743,2.204245,0.9026809,1.2477499,0.73857665,0.028924577,0.5042318,27.979471,0.3480365,-0.5214131,-16.696638,2.6431565,2.6403873,-10.368597,-0.8969443,0.012999768,0.78223574,0.92963314,0.6400284,6.6449294,0.26348782,-4.3867,-1.575635,16.378214,0.53019494,589.14795,0.20511822,1454.417,0.09915947,-95.004326,-0.9876642,1601.4781,0.14006163,1146.1425,0.17629266,-100.4809,-0.87249446,2640.5862,0.049987767,944.15704,0.32190466,-104.41652,-0.8052935,-11.197979,-0.40710664,22.110268,0.25820917,0.02777667,0.55137503,-0.015936071,-0.53798926,0.033158377,0.4624469,32.186344,0.24007021,0.24071564,45.355534,2.539152,2.6619942,-14.272013,-0.42932427,-9.619725,19.80988,-0.004652087,-0.0043100584,0.026571885,5.825243,2.0408163,0.26,0.07,0.13666667,0.06182412,-45.26303,3.4615384615384617
./experiment/wav/T008/T008_005/T008_005a_IC01_cut029.wav,32.39492,0.0682443,30.714573,32.212322,33.452087,2.7375145,30.84249,8.373721,22.427307,2.92907,0.20683205,0.5342793,0.110303864,0.19532543,0.29891083,0.18860696,2.8038359,2.0838456,2.5485759,1.2973416,0.064426914,0.8506799,31.006279,0.38659427,-0.90764487,-11.158552,-0.76955205,-14.974399,-23.135626,-0.6112381,0.0144633595,0.8568736,1.2246287,0.9564316,6.5008025,0.38713127,-3.6034205,-1.7123767,24.517183,0.45261034,712.30115,0.2555082,1390.9762,0.19330649,-75.106674,-1.2267181,1779.9866,0.14202993,1141.7717,0.22895163,-84.30902,-0.9682449,2773.5642,0.08812154,953.16833,0.26337948,-86.319695,-0.9284654,-17.100296,-0.30453297,25.611996,0.2811514,0.048987776,0.42706648,-0.033508565,-0.41462392,0.078409076,0.7372578,34.702396,0.22523671,-1.03888,-8.681526,-1.3659046,-9.315091,-28.849121,-0.41458234,-10.334981,20.768764,0.015234894,-0.011135902,0.045967672,5.555556,3.5971224,0.16799998,0.11634432,0.07333333,0.026874194,-38.032387,3.3846153846153846
