file,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,mean
./experiment/wav/T008/T008_013/T008_013_IC01_cut042.wav,28.538124,0.08456496,27.39358,28.27671,29.38433,1.9907513,153.4612,138.66707,24.268066,24.279327,0.2156877,0.57388544,0.12097358,0.20122994,0.27286762,0.15189403,2.8081424,2.0634365,2.538814,1.2905505,0.06717866,1.2331561,33.037174,0.5298182,3.3910341,4.0979123,-4.5295753,-2.60724,-13.54044,-0.90599006,0.07767169,2.2565749,1.5571054,0.74254924,4.601194,0.80967176,-6.4358597,-0.6873582,25.836153,0.37764552,555.5339,0.33730304,1433.1102,0.124884784,-44.183002,-1.7754849,1549.5126,0.13462798,1297.0691,0.33206075,-58.736065,-1.2013601,2726.831,0.07581108,999.6171,0.26283327,-67.1355,-0.9907992,-16.604334,-0.42141795,31.633423,0.24391508,0.04219288,0.5105599,-0.022787852,-0.6533914,0.07959701,1.1671968,39.062477,0.2864142,4.4072127,3.4633164,-2.1110651,-5.511603,-16.798489,-0.6946293,-3.0810628,15.512163,0.021908067,0.0061825737,0.035272762,4.901961,2.0618558,0.37,0.29,0.06,0.03559026,-37.3101,4.153846153846154
./experiment/wav/T008/T008_013/T008_013_IC01_cut057.wav,31.04008,0.030653877,30.405537,30.836437,32.071255,1.6657181,55.818176,0.0,6.2760468,16.119982,0.16086398,0.44335794,0.09522976,0.14786525,0.20832843,0.113098666,2.4472225,1.6366249,2.4023857,0.9355916,0.044282798,0.57490057,22.798122,0.5835468,0.5520987,14.169004,-10.378609,-0.8713168,2.174471,2.8958287,0.011508563,0.19518158,1.2718171,1.1799107,6.4896398,0.20477243,-13.479171,-0.1896946,13.490547,0.26832524,648.83203,0.24591479,1361.5154,0.079028346,-164.8701,-0.41043854,1684.3094,0.10642254,1019.46,0.112801075,-167.0311,-0.3815158,2801.998,0.05331214,939.04266,0.26051503,-169.18933,-0.35187957,-11.241197,-0.32012647,24.621717,0.23862562,0.022209145,0.6152074,-0.012540355,-0.8445412,0.08309594,0.28219166,35.090324,0.115840636,-3.327562,-1.7408191,-8.652583,-0.8071709,1.1300508,4.7750716,-7.3245544,21.73473,0.0072639748,0.0034717994,0.03737288,8.0,3.1578948,0.049999997,0.024494898,0.18249999,0.18362665,-43.788837,2.8461538461538463
./experiment/wav/T008/T008_013/T008_013_IC01_cut094.wav,35.151882,0.1591778,28.86751,35.99264,40.096397,11.228888,37.488716,8.838315,94.144844,13.883408,0.3765867,0.69136107,0.15771493,0.3084432,0.5949067,0.43719175,5.801668,3.6793957,6.3879156,3.518699,0.22179358,1.1619792,30.538403,0.5283903,-3.4869237,-3.2858295,-20.156881,-0.5959464,-15.862535,-1.529974,0.026500894,0.78677785,1.1475948,0.7700009,6.2988396,0.53556556,4.3315887,1.4293745,37.01937,0.23642686,766.0606,0.32978028,1338.6376,0.1530353,-78.36771,-1.193878,1781.318,0.16567643,1183.7833,0.16244107,-84.82625,-0.96600914,2920.9307,0.102211155,1001.16565,0.364879,-91.41443,-0.8490806,-14.479521,-0.50854665,32.560806,0.3184853,0.073352456,0.35514238,-0.028932735,-0.59384793,0.31866306,0.9287412,37.03263,0.28266245,-4.4303703,-3.1650798,-22.465946,-0.57721186,-28.228174,-0.7625052,-5.7208085,17.629196,0.043711495,0.0011776934,0.093147516,7.272727,4.8076925,0.12,0.07899367,0.068,0.045343135,-26.913465,3.3076923076923075
./experiment/wav/T008/T008_013/T008_013_IC01_cut097.wav,35.02212,0.12433002,31.010504,34.337864,39.596546,8.586042,27.481544,12.960761,61.457573,14.012993,0.36731082,0.3393238,0.21141261,0.4092758,0.47306597,0.26165336,3.855133,2.220689,2.7664058,1.8570775,0.13722546,0.5677578,39.170563,0.13387348,-0.06463326,-185.46568,-6.8008204,-1.192561,-26.147781,-0.6319731,0.02612608,1.5577877,0.6734256,1.5114976,7.863007,0.4100306,1.5257974,6.014785,30.786943,0.33982897,653.8712,0.29282004,1441.7688,0.1452397,-11.00058,-2.3256443,1692.8374,0.17765494,1222.4734,0.17932689,-25.89103,-0.90415055,2774.639,0.109382465,1086.7295,0.26823652,-35.549725,-0.6196016,-18.131506,-0.31112817,31.235113,0.17673792,0.057681985,0.45478585,-0.029273877,-0.26218197,0.1454034,0.5192448,38.797382,0.12300278,-0.98160475,-12.199055,-6.995857,-1.1542175,-27.515778,-0.595758,-20.216549,28.755672,0.036312997,-0.024110863,0.073676296,7.692308,1.0204082,0.95,0.0,0.0,0.0,-30.967226,4.0
./experiment/wav/T009/T009_001/T009_001_IC01_cut025.wav,41.94248,0.17355998,31.889582,43.81324,48.15137,16.26179,35.587677,5.1836147,52.850807,12.0811405,0.54597586,0.70131755,0.1418749,0.50558203,0.9598462,0.8179713,13.015123,7.2828298,5.389315,3.013958,0.271196,1.0022012,26.260569,0.47860855,-9.823033,-1.3412987,-10.841726,-1.4755372,-24.619556,-0.9891336,0.021081215,1.3201526,0.9218725,1.0557569,10.16853,0.4575516,4.015404,2.759068,23.37443,0.35305303,784.0812,0.26553878,1210.9863,0.17399307,-84.50435,-1.1309392,1865.6356,0.15990461,1110.8843,0.24309058,-81.9035,-0.99296635,2884.1592,0.09791583,915.7655,0.44955635,-84.37596,-0.94203085,-12.636043,-0.5468934,25.561052,0.32078257,0.061276738,0.44505504,-0.02469082,-1.1142147,0.3759631,0.7416221,27.34347,0.45376468,-13.34963,-1.0604359,-17.433289,-0.8509867,-33.399204,-0.74217016,-8.336284,18.698233,0.016418198,-0.0018688462,0.086035095,3.3112583,2.7586207,0.22999999,0.05338539,0.1125,0.004330127,-24.161438,5.6923076923076925
./experiment/wav/T009/T009_001/T009_001_IC01_cut027.wav,39.09126,0.13028991,34.92074,36.689217,42.29967,7.378933,56.432056,28.632816,57.21094,60.327744,0.46374545,0.749206,0.12488728,0.3917365,0.7625718,0.6376845,12.406945,8.252496,10.094203,5.1723,0.24562658,1.005427,28.300848,0.40478417,-7.19193,-1.5435495,-12.583204,-1.3307267,-12.757118,-1.1027054,0.022068389,0.9793788,1.3502204,0.72012526,8.067416,0.4677408,5.397218,1.1169528,30.542707,0.22062507,777.98944,0.26011136,1529.279,0.2317238,-92.55594,-0.9893711,1703.4933,0.16195966,1168.6924,0.2116111,-91.30669,-0.9411223,2835.9941,0.1154493,1025.3706,0.45917875,-98.423134,-0.81173694,-9.272791,-0.65995765,24.18134,0.3868345,0.0616799,0.48099437,-0.013098028,-1.2330321,0.3362452,0.7261238,31.091871,0.4096346,-11.5645685,-0.9404086,-15.756651,-1.1773516,-15.864168,-0.831668,-10.442499,22.344162,0.016910499,-0.013272533,0.14053853,6.2992125,4.0983605,0.13399999,0.13617636,0.089999996,0.021908903,-26.682255,5.153846153846154
./experiment/wav/T009/T009_001/T009_001_IC01_cut030.wav,32.569447,0.12567697,29.006132,30.496025,38.347454,9.341322,42.836243,0.0,-15.34297,16.863972,0.20198615,0.42121312,0.12300141,0.18893433,0.26689324,0.14389183,2.5090735,1.8765209,2.6963942,1.8220463,0.044636384,0.7924401,28.636656,0.37542138,-4.7672844,-2.4254482,7.8295665,1.5335803,-10.040337,-0.84751576,0.022197353,1.9950801,1.357489,0.7221942,6.839658,0.57991153,6.998605,0.8832433,22.153414,0.4942219,577.5269,0.25803822,1372.3655,0.09761469,-29.603167,-2.1547039,1660.2213,0.08424638,1083.2257,0.24517553,-37.844105,-1.5191092,2603.1052,0.10465808,1160.4017,0.4261951,-42.41867,-1.3141267,-12.994471,-0.50109565,21.316015,0.40146986,0.04146893,0.5973537,-0.019841852,-0.8225715,0.049292557,0.7563411,31.814243,0.23312476,-6.6253214,-1.7371086,8.416477,1.4794649,-11.946625,-0.66262037,-4.02923,9.8752985,0.008442878,0.0060684886,0.027286265,6.5420566,2.0408163,0.42,0.06,0.089999996,0.0,-39.383312,3.5384615384615383
./experiment/wav/T009/T009_001/T009_001_IC01_cut077.wav,33.803974,0.084562555,32.389328,32.85604,33.512177,1.1228485,83.10393,59.129166,14.611839,9.407819,0.16857557,0.30939728,0.13195784,0.1638337,0.20733722,0.07537937,1.4853901,0.6925176,2.1247756,0.9250372,0.033448365,0.7377837,30.558704,0.35800847,2.227111,3.513846,5.4031453,2.3061101,-16.33801,-0.6902294,0.014577941,0.90819186,0.8830791,0.8376884,7.9410744,0.31626654,7.5101423,1.0285966,24.16644,0.33424437,664.0237,0.15467939,1346.4558,0.11286688,-49.39118,-1.6621302,1729.6466,0.10915969,1084.9373,0.32551628,-60.33989,-1.1874722,2847.3508,0.08233222,789.68365,0.32727346,-64.74075,-1.0767708,-16.250525,-0.31391093,24.679413,0.28506073,0.020088397,0.74674875,-0.01865711,-0.621752,0.031373523,0.70129496,33.31084,0.20983742,1.8432039,4.1255326,5.3794465,2.4851546,-19.556269,-0.51837957,-8.612515,19.753483,-0.00090329495,0.00048633714,0.046610054,5.5118113,2.4793391,0.30333334,0.16418147,0.08,0.008164966,-43.18209,3.8461538461538463
./experiment/wav/T009/T009_002/T009_002_IC01_cut003.wav,40.288994,0.052922238,39.563976,40.966476,41.678024,2.114048,58.733444,23.607233,42.472755,44.940063,0.24846607,0.4746173,0.14221066,0.24321316,0.3310268,0.18881613,2.25297,1.9722451,2.0829618,0.74579316,0.046135947,0.8991766,24.749563,0.45049196,-6.1307774,-1.5947824,-0.8099458,-12.916686,-14.3278,-1.1151167,0.016364977,1.7578051,0.82390195,1.1651739,11.805043,0.26247805,0.7763597,10.336007,20.690207,0.41125146,844.4454,0.13771746,1254.2816,0.16958678,-53.879875,-1.4519801,1904.0017,0.08045872,1004.84155,0.24867758,-65.42553,-1.0703564,2924.1785,0.0645235,905.7234,0.3848986,-67.4249,-1.024811,-16.426907,-0.28035876,25.118107,0.3272022,0.038699955,0.4186415,-0.012533512,-1.2497514,0.053022522,0.8232359,29.356243,0.23889941,-6.9102035,-1.5039296,-1.5638151,-7.0317903,-18.938568,-0.80983007,-2.557415,7.6150513,0.024516959,0.0061575756,0.03041879,4.733728,1.8404908,0.4033333,0.26449114,0.16499999,0.044999998,-36.71843,4.0
./experiment/wav/T009/T009_002/T009_002_IC01_cut007.wav,33.626072,0.08152547,30.312305,34.30274,36.463722,6.151417,59.84662,82.761986,23.757019,4.1223373,0.38021353,0.77280116,0.12302586,0.28636003,0.5555159,0.43249002,6.034787,4.620755,3.645585,1.9609717,0.106339455,0.94082946,26.65776,0.34458157,-5.141774,-2.120235,-11.371376,-1.3780482,-11.375406,-1.3346013,0.013891207,1.1143904,0.89453566,0.89415556,7.9174767,0.4740048,-4.762302,-1.224748,26.568895,0.25693372,778.5465,0.22153771,1446.26,0.1233672,-83.03819,-1.1344551,1733.8868,0.092413776,1077.1559,0.25384662,-85.48742,-1.0361326,2853.8267,0.0801109,906.8911,0.24545994,-92.950455,-0.88805574,-12.330711,-0.3950931,24.666819,0.35985208,0.07985133,0.2237593,-0.020493519,-0.57833046,0.14191534,0.74374044,29.770731,0.29411545,-5.4436665,-2.35453,-14.350585,-1.1570998,-15.003673,-1.0542204,-7.827325,17.942354,0.042872664,0.00020439304,0.056873966,4.1237116,3.1746032,0.17999999,0.11647604,0.11333333,0.03448027,-29.227577,5.0
./experiment/wav/T009/T009_002/T009_002_IC01_cut012.wav,32.58136,0.08315381,30.188581,31.583786,35.961475,5.772894,27.844275,13.200953,20.546413,4.790841,0.250148,0.39045152,0.15978333,0.24493518,0.33212504,0.1723417,2.716318,1.6103238,1.6778842,1.1148567,0.059638083,0.87026376,26.691961,0.54986435,-6.2045417,-1.4731536,2.0777724,5.839836,-21.371788,-0.735722,0.0229345,1.1477778,1.0262786,0.85901344,7.3153424,0.43651125,-3.3043175,-2.1191847,21.43645,0.27266437,696.80426,0.31799635,1443.6222,0.13818352,-60.742275,-1.4229301,1687.6482,0.15083084,1166.5049,0.26147383,-67.71062,-1.1864924,2786.0366,0.10433303,913.2241,0.2480958,-72.04969,-1.0740725,-12.031713,-0.42911157,24.23758,0.30411375,0.06442044,0.33893752,-0.017407423,-0.8809125,0.07435365,0.7645648,33.597996,0.25172743,-8.3625345,-1.1507194,-0.23016834,-55.51159,-26.827463,-0.58392954,-4.5466323,10.179727,0.040040042,-0.002470928,0.032593295,5.6603775,2.970297,0.22999999,0.12961482,0.086666666,0.04189935,-37.681072,3.6923076923076925
./experiment/wav/T009/T009_002/T009_002_IC01_cut014.wav,32.965225,0.11087216,29.574306,32.116604,36.808258,7.2339516,44.039948,4.71991,46.9917,29.50752,0.22811921,0.49401575,0.11189684,0.21057773,0.3387064,0.22680956,2.925763,1.2888281,2.358734,1.1298827,0.059012078,0.7847329,29.819624,0.26994854,-3.540783,-3.0174806,-5.643543,-1.9530247,-15.95896,-0.7638987,0.019350227,1.5326098,1.3474197,0.80180156,6.734299,0.5507417,-2.930127,-2.44553,21.838299,0.48661777,705.6372,0.25363562,1364.3911,0.14679818,-51.824898,-1.5443513,1714.2878,0.13961099,1089.3273,0.165228,-60.46485,-1.2108413,2824.519,0.095956415,977.784,0.39853203,-67.893486,-1.0207235,-13.70276,-0.40744403,26.513214,0.31147823,0.053380337,0.47609258,-0.021610308,-0.7788561,0.06853768,0.67875016,32.24121,0.22529013,-2.112907,-5.558049,-8.610322,-1.2729264,-19.373499,-0.6240403,-8.2867565,14.707781,0.047270674,-0.0004452885,0.037063684,4.5454545,3.3783784,0.216,0.08212186,0.099999994,0.029439203,-37.91054,3.769230769230769
./experiment/wav/T009/T009_002/T009_002_IC01_cut018.wav,35.0691,0.07283868,33.555744,34.738144,37.55395,3.998207,29.927332,5.7206135,12.030991,52.936535,0.3195654,0.60606486,0.14026058,0.2648003,0.4529854,0.31272483,5.450399,4.5554314,5.3597107,2.7701097,0.12889479,0.78271765,28.079493,0.3683244,-2.6731296,-4.131416,-1.7007504,-6.228651,-3.0609443,-5.1624017,0.020976163,1.1467069,1.2481945,0.7032342,6.281986,0.45049655,-4.88156,-1.394738,17.900063,0.5600116,648.82184,0.28285733,1355.3177,0.21174899,-111.29237,-0.81051695,1676.4547,0.15852724,1146.2927,0.27497572,-109.94049,-0.7833824,2665.6826,0.10356787,976.95795,0.31210297,-112.99956,-0.7386551,-10.733289,-0.44914937,21.240133,0.35405678,0.01558438,1.8932006,-0.019778207,-0.6939661,0.17368895,0.6888123,32.096943,0.28877875,-8.372064,-1.2898753,-2.9274352,-3.9342914,-11.860606,-1.0441722,-12.807818,22.978336,-0.01005644,-0.0019577346,0.090581805,6.3380284,4.379562,0.10166667,0.11096796,0.10666667,0.04268749,-33.435055,4.3076923076923075
./experiment/wav/T009/T009_002/T009_002_IC01_cut021.wav,33.287952,0.09520951,29.923992,33.14254,36.92612,7.0021286,144.77159,102.829094,24.69659,15.337397,0.33382377,0.64379334,0.14627045,0.28964815,0.5109496,0.36467916,5.1398363,1.6736748,4.2145934,1.9686894,0.13828762,0.92769206,29.676508,0.4665811,-7.8037586,-1.1796522,-11.548978,-1.2103584,-11.531775,-1.0019234,0.03103332,1.2026259,1.446103,0.83580416,5.858506,0.561326,-6.2501698,-1.1234033,22.110983,0.41276953,591.9633,0.3756717,1430.4292,0.14635943,-79.33368,-1.1446218,1553.0383,0.16529673,1124.5883,0.16393822,-75.53317,-1.1114656,2674.877,0.1164356,964.8373,0.20282651,-83.97582,-0.9280644,-10.474722,-0.3813441,25.545597,0.29613566,0.06581759,0.24776259,-0.02596077,-0.66278785,0.19284885,0.66564226,34.894302,0.3172328,-7.92907,-1.2313594,-15.38455,-0.99903363,-14.383951,-0.9206885,-4.752448,13.729139,0.05349712,-0.0020331952,0.054659277,6.0869565,4.587156,0.13399999,0.097693406,0.082499996,0.057608593,-30.819834,4.3076923076923075
./experiment/wav/T009/T009_002/T009_002_IC01_cut028.wav,48.251087,0.054057542,46.40267,48.885113,50.038612,3.6359406,63.417805,32.234116,53.802013,54.013195,1.1512865,0.57569474,0.56597453,1.0467781,1.6091704,1.043196,19.354128,8.901308,11.016675,2.8532236,0.5846435,0.9269928,2.0455954,4.6647825,-21.923334,-0.7463626,-11.981651,-0.8442716,-23.538496,-0.5401917,0.026068615,1.3383279,0.7946642,0.78471065,10.089526,0.39906707,5.76547,1.8292718,5.442131,1.4717275,972.07434,0.23594087,1247.0015,0.25288877,-25.576065,-1.710132,1876.2355,0.108764686,1075.0098,0.3898792,-22.39529,-1.7574604,2841.795,0.07244091,990.8209,0.29574338,-26.110806,-1.486084,-5.6630473,-1.0903573,11.804401,0.7180934,0.09695843,0.31899774,-0.0071392106,-1.8580121,0.567619,0.9371115,1.3972179,6.8639636,-22.936256,-0.7026824,-12.687953,-0.74669856,-24.397913,-0.519421,-8.821874,13.362051,0.060495693,-0.0077835624,0.31447712,4.5045047,3.809524,0.235,0.13462912,0.02,0.0,-18.755354,5.923076923076923
./experiment/wav/T009/T009_003/T009_003_IC01_cut015.wav,33.461536,0.13425323,28.593761,33.51651,37.74849,9.154728,54.482548,26.835186,155.5408,121.62371,0.56740284,0.5430969,0.31861982,0.4867734,0.771753,0.4531332,5.890242,2.6541476,7.216256,3.91497,0.25116098,1.003271,23.802658,0.29663804,-13.026254,-0.8363954,-3.2974331,-3.017519,-9.024716,-1.3536297,0.026938317,0.99933416,0.98588765,0.60699266,4.407286,0.5391338,-4.82946,-1.852604,14.272437,0.62508166,705.1634,0.35037652,1424.2144,0.14527725,-98.68863,-0.94981754,1624.4698,0.12223682,1191.2783,0.2592409,-93.817894,-0.98431224,2634.3425,0.0757643,1067.2366,0.4311417,-97.81218,-0.90802675,-8.663627,-0.40113962,18.589693,0.29103443,0.03840221,0.56344616,-0.019830288,-0.5235464,0.3347525,0.8881421,26.706621,0.24722786,-16.922356,-0.7478247,-3.9054747,-2.7573848,-15.493581,-0.7434066,-5.0506597,15.463026,0.021579,-0.003983108,0.17407545,5.3254437,4.268293,0.11571428,0.06863093,0.085,0.047958314,-27.705492,5.153846153846154
./experiment/wav/T009/T009_003/T009_003_IC01_cut032.wav,31.231789,0.04273316,30.380367,30.976917,31.658043,1.2776756,70.92172,52.79678,14.8779,13.8797035,0.589345,0.5260947,0.31905854,0.5109523,0.84881043,0.5297519,8.894279,5.7748227,5.8370233,3.2463028,0.23795715,0.7881451,27.018581,0.1998092,-15.458539,-0.70367295,-4.309389,-3.2837355,-18.99881,-0.630873,0.029175397,2.1263406,1.3714051,0.7957123,5.1557736,0.581625,-7.1102624,-1.0308596,8.620406,1.1577277,772.454,0.32921067,1404.4651,0.14311878,-54.252262,-1.7210776,1774.4203,0.14010227,1181.2451,0.21696267,-55.24687,-1.5367801,2827.7913,0.121332824,1157.2214,0.5755163,-59.793457,-1.3747021,-8.752821,-0.45580655,21.967001,0.33729282,0.03859526,0.57002,-0.02347267,-0.7189217,0.30164048,0.6203884,29.158041,0.16452238,-19.138464,-0.58139145,-7.71452,-1.9740249,-23.212927,-0.42612052,-8.247896,16.627766,0.025179379,-0.006650789,0.11226756,6.5420566,2.970297,0.23666665,0.032998316,0.125,0.065,-26.334751,2.8461538461538463
./experiment/wav/T009/T009_003/T009_003_IC01_cut056.wav,35.407284,0.059324283,32.4972,36.401688,36.64632,4.1491203,51.02985,65.03669,16.060263,3.9526997,0.53468627,0.5196706,0.28670192,0.45496237,0.78781223,0.5011103,8.880122,4.0974603,8.5688095,5.744369,0.19407754,0.76584524,21.801044,0.5102253,-3.6124938,-2.6055815,-15.358723,-0.99666786,-11.946957,-1.1413976,0.018881189,1.0566837,1.4233254,0.8358773,7.6565366,0.416989,-4.432032,-1.3791639,24.770428,0.28627998,906.5786,0.15083046,1573.4614,0.36223137,-88.73957,-1.0579244,1789.0953,0.10699798,1279.7347,0.20326212,-92.37506,-0.9438798,2840.9312,0.07152715,1174.2665,0.56085974,-97.98123,-0.8443018,-7.6602373,-0.47387663,22.097044,0.38712388,0.05997425,0.3537735,-0.019307017,-0.6933729,0.2302256,0.5755161,24.071915,0.39801008,-7.8773923,-1.209965,-22.215189,-0.7579259,-17.528913,-0.8453671,-6.5427527,15.681506,0.022901978,-0.0064992704,0.1647682,6.666667,6.0606065,0.08166667,0.04487637,0.06333333,0.028674418,-27.673819,5.230769230769231
./experiment/wav/T009/T009_003/T009_003_IC01_cut068.wav,35.425625,0.16509908,29.335117,33.72008,42.291996,12.956879,10.001578,11.367927,48.898376,0.0,0.57598776,0.51900524,0.33587307,0.5031217,0.7619889,0.4261158,8.187774,3.3121316,1.2274216,1.5705222,0.25806507,0.87397146,23.921156,0.38342908,-6.7170796,-2.1205497,-15.014235,-0.86230624,-5.683609,-2.407296,0.02707135,1.4496422,1.1339512,1.0262147,6.5667105,0.5386029,-0.38955575,-25.474186,23.395042,0.3179383,707.47723,0.33532,1487.7068,0.20186302,-75.98619,-1.2291552,1731.6163,0.15893392,1149.1526,0.16052279,-70.42133,-1.194778,2848.8765,0.11889328,1016.21594,0.25413933,-76.708786,-1.0442874,-9.980047,-0.54149455,23.302898,0.29886484,0.037211716,0.47593316,-0.01960527,-0.7924267,0.32821926,0.7429418,27.480848,0.26295948,-9.823343,-1.5699652,-16.67518,-0.8266298,-9.879832,-1.0960929,-5.6056256,17.273636,0.010979977,-0.0005597955,0.108521275,2.857143,2.0,0.33499998,0.074999996,0.13499999,0.015,-26.618437,5.076923076923077
./experiment/wav/T009/T009_003/T009_003_IC01_cut081.wav,34.24537,0.080491826,30.558512,35.541042,36.699196,6.140684,24.788755,31.437353,24.176346,9.476078,0.39962742,0.5401523,0.21509813,0.32590553,0.5363219,0.32122374,4.693672,2.0560439,5.825683,3.9812028,0.12436985,0.92316896,22.326479,0.3146634,-3.2670276,-2.5535774,-8.580657,-1.2339847,-9.656172,-1.2228432,0.014604265,0.7493641,1.1655314,0.8287155,6.5984426,0.40607694,-3.5190053,-1.7100931,22.81439,0.34513563,769.7916,0.25007802,1428.6985,0.12961447,-91.52785,-1.0587924,1747.1915,0.11974577,1217.4888,0.22670558,-94.18183,-0.94852453,2789.1692,0.08924511,1040.6111,0.39318734,-99.044876,-0.86229986,-11.130857,-0.44624618,22.70724,0.3312355,0.04905311,0.3604335,-0.019340543,-0.71595734,0.17574961,0.74896437,26.577715,0.22473738,-4.0570564,-2.5914698,-13.269788,-0.87333125,-16.436295,-0.58580804,-6.357996,13.766638,0.027737921,-0.003766296,0.070147276,4.3750005,3.2258065,0.16399999,0.082365036,0.126,0.037202146,-31.432178,4.769230769230769
./experiment/wav/T009/T009_003/T009_003_IC01_cut095.wav,32.218708,0.025710197,31.69408,32.448658,32.912605,1.2185249,31.103004,15.744108,17.124422,12.64128,0.3942304,0.55401206,0.2215551,0.33320102,0.48337626,0.26182115,3.6455452,1.4795574,3.3797517,1.6657224,0.11054207,0.7349051,21.282433,0.24148074,-7.2724915,-1.4427557,-4.2962375,-2.313744,-2.8654828,-3.1593828,0.014012401,1.064768,0.9955242,0.60507166,5.935575,0.3877914,-4.8041854,-1.4114754,13.610224,0.41605505,614.78394,0.34746972,1463.4703,0.13558425,-90.702545,-1.0550659,1600.7336,0.110255435,1190.0966,0.25651073,-86.83212,-1.0681045,2619.4856,0.08644617,972.2883,0.18453701,-91.21529,-0.9768206,-9.387033,-0.35987914,19.21984,0.2223095,0.02961434,0.7778808,-0.015370766,-0.9410253,0.1508045,0.5644798,25.089151,0.1331067,-11.386812,-1.1113868,-8.301138,-1.2854013,-7.4719343,-1.0302703,-6.4139934,15.120948,0.012958464,0.0028516361,0.06597766,4.6728973,2.9411764,0.18666665,0.13072447,0.13,0.12192894,-31.955742,3.5384615384615383
