file,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,mean
./experiment/wav/K001/K001_010/K001_010_IC01_cut060.wav,36.799824,0.0728503,33.991997,36.971157,39.74279,5.7507935,4.7848763,4.2061377,23.542786,0.0,1.0013274,0.33684853,0.63285255,1.1649427,1.2951005,0.6622479,6.0704265,3.5715885,5.6356325,3.804987,0.30052352,0.5220081,20.915129,0.6090574,-14.359142,-1.0150311,-4.7613597,-2.3586013,-11.496827,-1.037406,0.00994537,0.98954767,0.6755244,0.50037885,9.898226,0.3189705,5.462378,1.2551197,20.017393,0.5102308,737.90906,0.31675512,1367.8055,0.16801162,-41.153454,-1.8193107,1671.8964,0.123233765,1086.9244,0.28651318,-37.33733,-1.7747189,2701.003,0.11811461,887.83575,0.44416866,-46.18887,-1.3418142,-6.305612,-1.387486,18.542555,0.5216346,0.08220615,0.27354327,-0.014494668,-0.9019499,0.3154755,0.4525195,25.471676,0.3291641,-15.166579,-0.9622589,-6.3799295,-1.7930526,-12.241372,-1.038393,4.9629245,3.9696803,0.031749174,0.00064031663,0.30770043,3.539823,1.8518519,0.45,0.29,0.07,0.03,-30.33556,5.518518518518518
./experiment/wav/K001/K001_010/K001_010_IC01_cut084.wav,36.62718,0.12037215,33.80831,37.615025,40.25905,6.450737,126.17604,156.54233,24.490097,4.1394687,0.71267927,0.47512183,0.4106623,0.6826427,1.0063711,0.59570885,11.404129,7.82913,10.333698,5.917156,0.35680687,0.7187351,21.43225,0.4531081,-7.3953853,-1.6837299,-9.448893,-1.16299,-17.927649,-0.7594857,0.037350826,1.6071181,1.2698133,0.66407955,5.908682,0.81652313,6.5042853,0.8519949,23.729261,0.39505383,713.20215,0.32597953,1449.7639,0.23924309,-36.40675,-1.9333267,1707.8492,0.1480387,1078.6007,0.33953843,-35.9343,-1.6509702,2774.4878,0.11317143,1023.3868,0.5523167,-42.516193,-1.3355521,-10.26261,-0.6675791,21.114235,0.34643933,0.080028616,0.41489112,-0.023078546,-0.67858803,0.38500357,0.67736065,21.98508,0.3939471,-6.9594574,-1.6800383,-10.723139,-1.0220823,-21.442848,-0.5093074,-5.5167317,16.877203,0.03471826,-0.013618393,0.26983076,7.432432,3.4965036,0.236,0.11551622,0.03,0.0063245553,-32.097977,5.2592592592592595
./experiment/wav/K001/K001_010/K001_010_IC01_cut094.wav,40.878113,0.09187806,38.11993,39.288715,43.659534,5.539604,123.221016,84.155304,102.525375,86.31329,1.0727049,0.4381578,0.5645509,1.1082759,1.5047842,0.94023335,6.0686507,4.331478,8.916189,4.745849,0.5374629,0.6404262,17.427801,0.68032736,-12.747384,-0.905473,-7.1866913,-2.0892406,-10.6142,-1.4992719,0.045048796,1.2331738,1.3481174,0.53586364,4.980095,1.0237178,7.815821,0.8722538,17.235168,0.750992,595.5704,0.3829576,1350.8387,0.21031311,-41.325893,-1.6484367,1539.7395,0.15060821,1072.4396,0.253647,-32.66285,-1.6843641,2586.614,0.10514098,1093.0511,0.47257754,-41.574566,-1.2666705,-6.813081,-1.0699462,21.696476,0.4395969,0.07450227,0.65701514,-0.01204915,-1.1014643,0.60938954,0.5320666,20.230293,0.46896172,-11.8026705,-0.9515485,-8.372863,-1.8082403,-13.646838,-1.1174233,0.57432973,10.696472,-0.035627507,0.007873576,0.14758626,4.2016807,1.7699115,0.49499997,0.42499998,0.049999997,0.03,-27.777891,6.037037037037037
./experiment/wav/K001/K001_010/K001_010_IC01_cut099.wav,37.28616,0.060478892,35.92344,37.29666,39.273506,3.3500671,25.95946,22.400946,86.787025,65.45068,0.8177295,0.4749971,0.50209165,0.6932237,1.1153309,0.6132393,11.279086,6.8587637,7.2409096,3.169412,0.2861012,0.63415825,28.36391,0.2028067,-7.8226495,-1.3951565,-9.666537,-1.0289292,-22.723888,-0.37555346,0.010985499,1.1959914,0.8663897,1.0876899,9.843692,0.45635876,7.920121,0.37233502,29.069786,0.1924582,649.32086,0.36225602,1429.5864,0.15386358,-8.211772,-3.0212657,1577.4989,0.15681617,1130.0468,0.21847098,-16.054142,-1.316273,2701.8164,0.13757487,950.97845,0.41797054,-28.129677,-0.6630251,-11.676911,-0.5490453,24.943941,0.30011246,0.08078548,0.36847645,-0.01834632,-0.63776344,0.28847608,0.66341734,28.454323,0.20640038,-6.907435,-1.4955647,-10.524357,-0.9136705,-23.538122,-0.35320443,-8.827836,15.641752,0.059779614,-0.020962834,0.3560691,5.050505,2.1276596,0.45,0.11,0.0,0.0,-31.621058,4.814814814814815
./experiment/wav/K001/K001_010/K001_010_IC01_cut102.wav,32.654003,0.059003957,31.302433,32.795494,34.54398,3.2415466,63.83995,77.26239,12.965877,15.7631855,0.53891003,0.46632314,0.3331264,0.5009284,0.8476941,0.51456773,6.29973,2.5573692,5.95323,4.0730953,0.17378537,0.6080685,21.328827,0.46394703,-4.4298034,-2.4980826,-3.0458865,-4.113471,-16.9751,-1.0005966,0.014873331,0.93067586,0.9851484,0.86013246,6.042212,0.76526415,0.7569523,7.738501,22.800318,0.35165864,821.45953,0.23747836,1269.6316,0.17969552,-46.454266,-1.6710067,1849.0555,0.14134277,753.422,0.5203283,-51.901176,-1.4016714,2968.3425,0.10640003,663.42474,0.49194095,-56.15321,-1.2601138,-10.400984,-0.57540846,18.641005,0.32218882,0.07379299,0.4141193,-0.027435338,-0.75501347,0.19301645,0.49119866,22.883833,0.33395147,-3.3625267,-3.1908252,-2.9706063,-4.415322,-23.00762,-0.6352296,-2.3515172,11.992345,0.004807392,-0.0042279866,0.128467,5.4054055,4.7169814,0.154,0.11482159,0.06333333,0.01699673,-36.44222,4.62962962962963
./experiment/wav/K001/K001_010/K001_010_IC01_cut103.wav,34.7847,0.13015361,31.100546,33.513596,36.487713,5.387167,103.05554,71.89571,32.453484,39.290054,0.6858033,0.61543953,0.33671996,0.5654927,1.1129103,0.7761903,7.861579,5.7960544,4.620825,2.892309,0.2938995,0.88336885,25.657574,0.43238062,-12.932407,-0.79923093,-10.162928,-0.90965724,-13.561191,-0.91245115,0.018270513,1.1093196,1.1443189,0.7713156,6.08621,0.604562,3.6567428,1.6041465,23.278791,0.3655408,652.8558,0.38953567,1411.1216,0.18579787,-40.527985,-1.899505,1607.4785,0.1585999,1120.364,0.18689388,-39.55555,-1.6419904,2646.817,0.14539264,976.6423,0.49920395,-47.262684,-1.3031732,-7.9306855,-0.7002782,21.782705,0.27078527,0.072942115,0.38257104,-0.015109065,-0.8256701,0.34197643,0.7851886,27.624506,0.31784973,-13.7557125,-0.72749174,-11.843082,-0.7759542,-16.873075,-0.65490055,-2.8950841,13.149981,0.017615661,-0.0057554673,0.100093216,4.7619047,3.846154,0.20571429,0.13916662,0.0525,0.012990381,-32.132957,5.37037037037037
./experiment/wav/K001/K001_010/K001_010_IC01_cut109.wav,37.847633,0.0725509,35.984024,37.659874,40.11281,4.128784,63.726078,42.943623,49.321735,55.099827,0.9722661,0.565111,0.56267315,0.84012973,1.2474089,0.6847357,23.7278,20.569166,12.161799,10.418995,0.5014183,0.905181,23.377682,0.38294598,-12.02514,-0.8323443,-16.79005,-0.59046286,-20.232346,-0.72782296,0.024811462,1.4114993,1.0627624,0.93321025,6.0452476,0.94204897,2.9013226,2.2124534,23.844564,0.39154953,757.2511,0.3216064,1389.934,0.17846979,-19.290367,-2.9463117,1674.6625,0.13619728,1124.5524,0.27586925,-22.909283,-2.040548,2769.3093,0.12783282,908.89105,0.54753315,-31.254438,-1.4255569,-8.687412,-0.6409569,22.864344,0.2912176,0.0651046,0.45059362,-0.019095048,-0.59928656,0.5399826,0.86570704,24.059761,0.3351223,-12.428131,-0.76242965,-17.078808,-0.5546071,-23.335781,-0.5173214,-1.9891361,14.14088,0.01487441,-0.0019615334,0.16714339,5.05618,2.3255816,0.3875,0.16192205,0.03333333,0.012472192,-29.322773,5.518518518518518
./experiment/wav/K001/K001_010/K001_010_IC01_cut111.wav,36.198635,0.11780706,33.26224,35.411617,37.02736,3.7651176,164.94917,196.86766,56.92108,47.881275,0.70520574,0.30941746,0.5454197,0.720701,0.87463015,0.32921046,5.271585,2.2245748,6.384913,3.262058,0.2937205,0.59491295,27.67353,0.38931373,-9.210388,-0.9285235,-10.081546,-1.2606992,-18.133606,-0.8082407,0.026028087,0.9964071,1.0099438,0.60223675,6.80139,0.68479437,4.75327,1.7151825,26.883427,0.39291385,714.735,0.3932429,1374.3641,0.2044086,-11.101433,-3.3347034,1642.7838,0.14897059,1143.9713,0.268823,-18.472313,-1.4474186,2764.785,0.15133698,874.73236,0.544424,-27.928144,-0.9009378,-8.134254,-0.9716692,24.835646,0.3737676,0.08910282,0.33611268,-0.015388216,-0.8717623,0.29745874,0.5964574,27.691626,0.38108543,-8.569414,-0.9185934,-9.695081,-1.2834129,-18.316738,-0.7805709,2.8994834,11.304378,0.058021046,-0.0006985711,0.22478434,6.363636,0.952381,1.02,0.0,0.0,0.0,-32.43518,4.703703703703703
./experiment/wav/K001/K001_010/K001_010_IC01_cut118.wav,34.775494,0.09856435,31.335777,35.092655,37.54312,6.207344,125.75742,34.75644,19.55977,4.8547273,0.7269798,0.38888064,0.44675943,0.6947801,0.98258936,0.5358299,7.0054865,2.672191,4.6539235,2.0316327,0.270293,0.49371764,21.396097,0.44895494,-16.264269,-0.7372471,-9.272103,-1.3429329,-14.634985,-0.8508673,0.03408291,1.1714553,1.2163653,0.80008936,4.833354,0.9552985,3.6903625,1.5494444,21.554516,0.52128965,714.0849,0.34755954,1309.5236,0.21979661,-16.281525,-3.6563127,1650.9762,0.14887077,1125.665,0.25741708,-17.541897,-2.842946,2701.1577,0.11758995,983.922,0.51979005,-28.131107,-1.6979319,-4.298331,-1.7243476,18.208498,0.4649349,0.08177086,0.44300678,-0.008884191,-1.7922331,0.28746834,0.45413518,22.365759,0.40831244,-15.571404,-0.69672304,-10.090302,-1.2552685,-16.636362,-0.7269272,-1.2072232,10.174556,0.0039331894,-0.0031554897,0.20368919,6.0606065,2.4,0.3733333,0.41611964,0.04,0.01,-33.02284,5.296296296296297
./experiment/wav/K001/K001_011/K001_011_IC01_cut002.wav,34.176483,0.046849404,32.546295,34.55596,35.32084,2.7745438,101.65875,52.287132,28.841856,17.090797,0.10911337,0.5932965,0.036273573,0.101949796,0.16869552,0.13242196,2.2287202,1.2551874,1.4907085,0.6779217,0.022126192,0.7751125,16.622581,0.914853,12.72849,0.59770644,1.6906188,6.6900973,-4.6706944,-1.8059328,0.023924777,1.0349134,1.458855,0.8839883,8.060994,0.30933037,7.927204,0.84423167,26.436071,0.2977213,665.96924,0.19658872,1332.285,0.14341533,-112.38045,-0.771856,1683.5719,0.12426835,958.7497,0.23033135,-117.53258,-0.6835853,2821.2278,0.08577295,790.0361,0.43770188,-120.03176,-0.6500446,-13.501439,-0.3912689,23.453276,0.3093817,0.02530472,0.6452747,-0.012099556,-1.1538023,0.032572497,0.5111901,26.465693,0.33600518,8.957294,0.7639549,-2.5991528,-4.4158287,-7.368243,-0.9087097,-16.252478,27.697573,-0.015460558,0.013576292,0.013701605,6.8493156,5.714286,0.0725,0.029047374,0.09571428,0.061611023,-46.967228,4.814814814814815
./experiment/wav/K001/K001_011/K001_011_IC01_cut069.wav,35.05179,0.072818436,33.02206,34.28886,37.613956,4.591896,63.324554,41.395134,25.564245,18.955666,0.16369867,0.5075798,0.08296761,0.16784322,0.2468136,0.16384599,2.86599,1.1957055,1.8798895,0.71284306,0.036939505,0.7860289,25.191528,0.7280923,13.847665,0.5782453,-0.26913583,-40.70607,-6.4179177,-1.8924904,0.014089402,1.433048,0.87065667,1.1948874,10.7964525,0.17287564,8.557726,0.60574234,31.859556,0.2462551,808.5151,0.18321961,1337.3284,0.1377729,-74.91149,-1.0708852,1757.3468,0.12957306,1161.6929,0.25256085,-83.389305,-0.87818766,2977.1863,0.05485227,774.0684,0.3632194,-90.98093,-0.7453268,-16.244314,-0.37238583,34.39192,0.22591169,0.02426534,0.6832919,-0.0057040197,-2.1465392,0.04231739,0.6844555,34.534576,0.29348424,12.221479,0.71114427,-3.7624326,-2.597906,-11.875905,-0.8560324,-13.549752,25.22605,-0.021443157,0.015484296,0.028496573,5.031447,4.5751634,0.14,0.10902163,0.07,0.011547005,-39.35776,4.703703703703703
./experiment/wav/K001/K001_011/K001_011_IC01_cut073.wav,31.347834,0.03079945,30.240404,31.298927,32.262123,2.021719,119.5605,84.02809,22.30374,9.966475,0.08361634,0.50979006,0.033721484,0.08687813,0.12509756,0.09137607,1.1295278,0.40551868,1.2359052,0.44567353,0.015095022,0.81019443,12.571025,1.0608755,13.926328,0.5790519,11.128318,1.0963163,1.0741436,8.300088,0.012630766,0.8458333,1.3059494,1.2173262,7.7440343,0.2906788,2.8922913,0.6915578,26.001389,0.24787845,667.9049,0.26664996,1333.67,0.13678986,-118.283134,-0.71913946,1747.2906,0.11149298,907.1922,0.28631023,-124.69237,-0.6250963,2833.611,0.0774653,944.5917,0.77701193,-126.002785,-0.60884434,-15.596718,-0.32447428,24.010214,0.25503927,0.017220447,1.015052,-0.006879109,-1.9842917,0.021314058,0.65090984,23.710756,0.30620587,14.39851,0.58579296,12.483463,1.2562906,-4.1640105,-1.8826994,-14.401005,24.993504,-0.023659647,0.017533155,0.01114056,6.5420566,5.940594,0.06333333,0.024944384,0.085,0.045734745,-50.39879,3.2222222222222223
./experiment/wav/K001/K001_011/K001_011_IC01_cut083.wav,33.664276,0.09836952,31.878368,33.981586,34.639854,2.761486,605.6975,552.68085,14.259763,10.295233,0.12174075,0.57859105,0.058432758,0.1016948,0.18275072,0.12431796,1.7063929,0.83099246,0.88907284,0.62228227,0.016555421,0.99704605,21.589144,0.39514878,21.616306,0.415146,7.7440467,2.2368243,-7.9026766,-1.4029809,0.011198751,1.503605,0.6706233,0.8297017,10.250105,0.21503423,9.759028,0.6426122,30.750294,0.26712912,683.4987,0.2687204,1331.8489,0.10003923,-41.426952,-1.563413,1801.087,0.12308274,1058.7456,0.61600065,-55.4318,-1.0505145,2871.3574,0.0792308,824.77954,0.3929206,-57.88691,-0.97890884,-17.380672,-0.39570037,25.928549,0.2836427,0.025309365,0.66897184,-0.009577586,-1.3353492,0.018717319,0.9521903,23.488085,0.33268777,21.440239,0.4405285,4.133885,4.1246586,-11.863129,-0.66100854,-20.390331,29.125666,-0.008008145,0.00737487,0.009085283,4.761905,2.8985507,0.28,0.16911535,0.053333335,0.018856179,-44.830513,4.333333333333333
./experiment/wav/K001/K001_011/K001_011_IC01_cut096.wav,35.45109,0.069668055,32.97619,35.556805,37.56718,4.590992,32.821632,14.526128,24.118204,4.456681,0.16722454,0.49077043,0.08644818,0.17142007,0.23483795,0.14838977,2.6076727,1.3439275,2.412408,1.3715453,0.038091492,0.6409326,23.977049,0.56392956,12.411059,0.8690029,-0.022319976,-648.4607,-10.87341,-1.275334,0.016242735,0.85082036,1.1534095,1.0232958,9.712566,0.21594295,8.504147,1.1525257,29.66283,0.26895297,679.56244,0.30508423,1442.7264,0.21032032,-69.76635,-1.2030139,1649.5714,0.15080011,1147.326,0.35650414,-73.49675,-1.0233976,2790.89,0.10996009,913.3818,0.5378088,-81.23834,-0.866392,-12.578724,-0.49561208,26.58524,0.312027,0.038741045,0.4362341,-0.006677775,-2.0350766,0.040999122,0.62687814,28.26992,0.40761262,9.276415,1.1222031,-3.7176723,-3.859246,-17.210724,-0.55747414,-19.061111,29.149105,-0.015249946,0.0090995,0.034292273,6.5217395,3.9325843,0.17142856,0.10370681,0.074999996,0.07088724,-41.17433,5.2592592592592595
./experiment/wav/K001/K001_011/K001_011_IC01_cut108.wav,35.68207,0.05405246,33.652565,35.24586,37.65623,4.003666,18.96896,3.9647074,16.89009,4.4114203,0.1372037,0.526693,0.07514257,0.1255741,0.20678109,0.13163853,2.5018742,1.1726453,2.0024645,0.8336375,0.023275731,0.929916,18.527777,0.7156489,7.4225826,1.8609102,6.201138,1.6454576,-7.0588593,-1.3572878,0.009114861,0.84189993,0.83691496,0.6849749,9.828321,0.2955474,10.010535,1.0722152,25.670973,0.35183474,565.9371,0.24253045,1291.3298,0.092607684,-52.971573,-1.5760968,1702.0956,0.08617952,849.44055,0.21542823,-60.571823,-1.2377928,2762.6428,0.06648751,1008.1895,0.54174733,-65.09141,-1.1156812,-15.386924,-0.439103,23.38881,0.38853344,0.04285892,0.45729876,-0.015504283,-0.80061203,0.025153127,0.8020528,24.630308,0.30110544,5.2769547,2.7228804,4.650907,2.3262208,-8.248591,-1.0364655,-10.5118,17.891918,0.0074527003,0.008458596,0.021399228,5.714286,2.9850748,0.24499999,0.112805136,0.09666667,0.04189935,-44.7872,4.333333333333333
./experiment/wav/K001/K001_011/K001_011_IC01_cut110.wav,37.34395,0.0680995,35.20722,36.591965,39.408707,4.2014885,29.727076,7.472867,12.507227,7.4228916,0.12839557,0.471722,0.077362634,0.12864326,0.1773936,0.100030966,1.7369907,0.7715716,1.5520461,1.2429757,0.018803498,0.66236806,22.273197,0.37194434,13.124041,0.9575226,-0.35548002,-39.36152,-8.889899,-1.4875735,0.01412519,0.9660188,0.8247714,0.88877046,11.142548,0.21103607,12.47788,0.8858472,29.18846,0.30069163,708.2239,0.24483567,1359.7302,0.19501613,-45.957066,-1.4946231,1777.0277,0.13070805,1017.4693,0.30527312,-53.80521,-1.1262714,2845.9,0.071046025,873.5932,0.34665406,-60.018017,-0.96371704,-16.204332,-0.38896045,27.70874,0.28386545,0.03744514,0.49863195,-0.00544157,-2.7378972,0.020944301,0.5890994,23.562943,0.3260463,11.826495,1.1104583,-1.843192,-7.99857,-11.502394,-1.129596,-21.430994,33.86402,-0.010988074,0.00870361,0.009572589,5.5248623,2.2857144,0.3575,0.34744602,0.06,0.018708287,-45.253315,3.8518518518518516
./experiment/wav/K001/K001_011/K001_011_IC01_cut117.wav,43.054333,0.04613537,40.86133,43.67909,44.80061,3.9392815,75.47063,60.60344,24.595161,13.864533,0.113864854,0.4936605,0.055376578,0.10349877,0.16835625,0.11297968,1.1356839,0.290439,1.2006463,0.9810881,0.020447914,0.7616007,15.589061,0.96522015,7.0838537,1.7355381,-1.6790484,-10.72027,-17.573347,-0.92822134,0.011037465,0.999981,0.721384,1.1493269,14.113943,0.15051912,6.476977,1.0948199,17.286366,1.1043217,769.0166,0.2774375,1333.2024,0.1354137,-79.5476,-1.0147771,1753.6753,0.15759094,954.607,0.31270626,-71.663635,-0.9607086,2883.7856,0.07869426,840.8916,0.30543378,-75.33417,-0.87948614,-16.375118,-0.3065313,28.407394,0.29620704,0.039551076,0.54225236,0.00093915034,17.629683,0.022914259,0.6553817,19.80604,0.6711155,6.1036296,1.8708824,-1.9723494,-10.400497,-24.87991,-0.47261432,-13.25374,25.760122,-0.004567978,0.021198887,0.017274426,4.385965,3.7037039,0.1925,0.10520813,0.06666666,0.033993464,-44.35056,4.444444444444445
./experiment/wav/K001/K001_011/K001_011_IC01_cut122.wav,40.69028,0.12891665,35.684082,38.34372,47.86743,12.18335,91.235146,86.50718,15.2299185,6.7882648,0.25786012,0.5392022,0.10488488,0.27250558,0.37373483,0.26884997,3.2499714,1.4401158,1.8665516,1.6954483,0.054732658,0.6466098,12.757669,0.7120079,-3.4593215,-4.0772324,8.348428,1.5885103,-16.748714,-1.0203851,0.022317959,1.4181025,0.6760587,0.7296254,10.302764,0.3437153,10.840451,0.60624003,13.643032,0.69452995,809.2208,0.2555126,1402.5609,0.17571779,-41.93822,-1.4725188,1825.0106,0.10283529,968.6816,0.37446558,-43.39283,-1.2519797,2798.4375,0.07840814,940.7514,0.2999251,-43.085728,-1.270083,-11.711671,-0.64587516,17.87787,0.534513,0.05772179,0.48409003,-0.004983259,-2.5587125,0.060441863,0.55937856,14.662235,0.5204986,-3.860384,-3.5439832,9.156797,1.4222753,-20.946007,-0.7064582,-9.630315,20.256718,0.010885837,0.025395134,0.025830196,5.3333335,2.0833335,0.4133333,0.35026973,0.046666663,0.012472191,-38.553997,5.62962962962963
./experiment/wav/K001/K001_011/K001_011_IC01_cut123.wav,40.773533,0.09832312,35.565903,42.608803,44.255806,8.689903,15.449366,0.0,-16.307104,0.0,0.21113066,0.38218293,0.14400771,0.19340067,0.27149662,0.12748891,1.8169391,1.0031556,1.1302235,0.9256081,0.044508055,0.73998874,20.70367,0.5547646,7.0579934,1.6967442,1.958062,7.864275,-12.165711,-1.8470114,0.015855955,1.228041,0.65203905,0.8709107,11.635866,0.34215412,7.1797247,0.79640377,18.86531,0.6021299,775.5033,0.22602373,1335.659,0.111825205,-54.742496,-1.3120359,1810.0015,0.11570443,992.025,0.38469696,-55.135284,-1.0786554,2870.1018,0.06547861,953.90686,0.5609095,-59.240112,-0.96486616,-16.195042,-0.4900061,27.765085,0.24746493,0.0279194,1.2702471,-4.310577e-06,-2082.8174,0.044583764,0.78038555,23.388529,0.36212003,6.5872726,1.8387946,2.7316096,6.139776,-17.581295,-1.194632,-11.430643,22.34099,-0.014992508,0.0098315235,0.054383814,4.0404043,3.2258065,0.25,0.26419687,0.055,0.035,-38.014393,3.4074074074074074
./experiment/wav/K001/K001_014/K001_014_IC01_cut064.wav,40.559616,0.060736235,39.819164,41.56633,42.10542,2.286255,25.207598,0.0,-9.729254,9.992748,0.4297333,0.35261098,0.30199915,0.43951488,0.5630302,0.26103103,3.8395965,2.3123057,1.2088196,0.9937584,0.09166204,0.7315404,17.0551,0.55355096,-3.724688,-1.6629827,-26.065754,-0.62379336,-27.696978,-0.3380309,0.0082240915,1.2785364,0.80417806,1.2942767,11.647657,0.293846,-0.48833737,-17.595558,29.066309,0.14096965,733.0416,0.20024742,1373.671,0.122005284,-39.049644,-1.9955239,1695.287,0.11236698,1188.885,0.23412444,-45.83369,-1.4700748,2863.761,0.067669876,950.79193,0.32731912,-58.547253,-1.0502427,-11.433587,-0.48040825,26.8248,0.21432908,0.05924352,0.19788176,-0.008295863,-1.1250007,0.100331016,0.71407485,19.815353,0.29271576,-4.7524934,-1.0904711,-30.73747,-0.47521427,-30.610184,-0.25463584,1.7749795,0.7590612,0.057028797,-0.0008698661,0.05728188,4.0404043,2.1276596,0.38,0.14,0.07,0.01,-31.774824,4.518518518518518
./experiment/wav/K001/K001_014/K001_014_IC01_cut071.wav,38.564037,0.069454364,36.5231,37.038372,41.159767,4.6366653,21.938387,10.756157,32.850468,16.711775,0.50814927,0.4131937,0.28813216,0.49396396,0.70071274,0.41258058,5.66633,2.2370398,3.8005219,1.5890206,0.17460002,0.7260178,18.858953,0.29356214,-7.6360006,-1.4482219,-11.527046,-1.1055549,-19.82709,-0.749971,0.027907636,0.6630809,1.1424038,0.5834112,6.0566225,0.72951204,2.7756314,2.8752482,18.611721,0.41686168,862.4143,0.2306947,1486.1704,0.19330877,-61.604893,-1.3790097,1753.2188,0.13936485,1194.1786,0.25461257,-61.079178,-1.3116007,2838.5264,0.10208233,1031.128,0.4707602,-67.32631,-1.1274021,-8.23776,-0.8721745,21.494003,0.3883582,0.07482072,0.21020198,-0.010070147,-1.1063688,0.17902587,0.720631,18.715532,0.25744972,-8.737992,-1.4035665,-12.812067,-0.9743568,-21.081377,-0.7460468,-8.225751,21.381208,0.060618613,-0.0077745086,0.18773365,4.5045047,3.809524,0.18249999,0.17795715,0.08333333,0.049888767,-28.603268,5.2592592592592595
./experiment/wav/K001/K001_014/K001_014_IC01_cut078.wav,35.63894,0.0762044,33.698353,34.861916,38.322697,4.624344,34.65485,26.585135,36.87722,4.869495,0.55992806,0.26673722,0.42671177,0.5401611,0.6908163,0.26410452,6.983697,4.8369365,3.8892539,1.8765333,0.16497396,0.6830875,18.96656,0.7210638,-1.5390525,-5.4215436,-15.244421,-0.77661353,-10.959675,-0.9720403,0.014421759,0.60711867,1.1471515,0.8748061,7.406682,0.40635243,0.6805541,5.584356,23.320728,0.3144363,661.75256,0.31818858,1522.9823,0.18748866,-56.560272,-1.4946989,1603.1448,0.12680484,1141.9023,0.21276923,-55.543056,-1.3481747,2707.9053,0.092914976,906.7853,0.54911095,-64.434105,-1.0909628,-8.183942,-0.7103231,20.327196,0.3443714,0.0594532,0.34452072,-0.009819762,-1.3919357,0.18737896,0.7566077,24.156757,0.25420395,-1.9030995,-4.474644,-14.675071,-0.8445289,-13.265781,-0.62185615,1.0455904,7.1791987,0.03721958,0.007828823,0.10465463,6.837607,3.5714285,0.205,0.17727098,0.07666666,0.024944384,-30.189405,5.851851851851852
